"gene_symbol","gene_symbol_clean","ensembl_id","biotype","chromosome"
"CXCR4","CXCR4","ENSG00000121966","protein_coding","2"
"CYP21A2|TNXB","CYP21A2","ENSG00000231852","protein_coding","6"
"CYP21A2|TNXB","CYP21A2","ENSG00000232414","protein_coding","HSCHR6_MHC_DBB_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000233151","protein_coding","HSCHR6_MHC_COX_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000206338","protein_coding","HSCHR6_MHC_QBL_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000235134","protein_coding","HSCHR6_MHC_MCF_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000198457","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"DARS1","DARS1","ENSG00000115866","protein_coding","2"
"DCC","DCC","ENSG00000187323","protein_coding","18"
"DOC2A","DOC2A","ENSG00000149927","protein_coding","16"
"EDN3","EDN3","ENSG00000124205","protein_coding","20"
"ELAVL4","ELAVL4","ENSG00000162374","protein_coding","1"
"ELL","ELL","ENSG00000105656","protein_coding","19"
"ENSG00000258674|YJEFN3","ENSG00000258674","ENSG00000258674","protein_coding","19"
"ENSG00000261832","ENSG00000261832","ENSG00000261832","protein_coding","16"
"ENSG00000261832|CLN3","ENSG00000261832","ENSG00000261832","protein_coding","16"
"ENSG00000285043","ENSG00000285043","ENSG00000285043","protein_coding","16"
"ENSG00000289346","ENSG00000289346","ENSG00000289346","protein_coding","7"
"ENSG00000293570","ENSG00000293570","ENSG00000293570","protein_coding","19"
"EP300","EP300","ENSG00000100393","protein_coding","22"
"FAIM2","FAIM2","ENSG00000135472","protein_coding","12"
"FANCL","FANCL","ENSG00000115392","protein_coding","2"
"FIBIN","FIBIN","ENSG00000176971","protein_coding","11"
"FKBP8","FKBP8","ENSG00000105701","protein_coding","19"
"FOXO3","FOXO3","ENSG00000118689","protein_coding","6"
"FTO","FTO","ENSG00000140718","protein_coding","16"
"GABRG1","GABRG1","ENSG00000163285","protein_coding","4"
"GATAD2A","GATAD2A","ENSG00000167491","protein_coding","19"
"GCKR","GCKR","ENSG00000084734","protein_coding","2"
"GDF1|CERS1","GDF1","ENSG00000130283","protein_coding","19"
"GIPR","GIPR","ENSG00000010310","protein_coding","19"
"GLYATL1","GLYATL1","ENSG00000166840","protein_coding","11"
"GMIP","GMIP","ENSG00000089639","protein_coding","19"
"GNAI3","GNAI3","ENSG00000065135","protein_coding","1"
"GNAT2","GNAT2","ENSG00000134183","protein_coding","1"
"GNPDA2","GNPDA2","ENSG00000163281","protein_coding","4"
"GOLGA2","GOLGA2","ENSG00000167110","protein_coding","9"
"GPAM","GPAM","ENSG00000119927","protein_coding","10"
"GPN1","GPN1","ENSG00000198522","protein_coding","2"
"GPR61","GPR61","ENSG00000156097","protein_coding","1"
"GPT","GPT","ENSG00000167701","protein_coding","8"
"GRID1","GRID1","ENSG00000182771","protein_coding","10"
"GSTM4","GSTM4","ENSG00000168765","protein_coding","1"
"GTF2IRD2|ENSG00000289346","GTF2IRD2","ENSG00000196275","protein_coding","7"
"HAPLN4","HAPLN4","ENSG00000187664","protein_coding","19"
"HIP1","HIP1","ENSG00000127946","protein_coding","7"
"HLA-B","HLA-B","ENSG00000206450","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-B","HLA-B","ENSG00000232126","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-B","HLA-B","ENSG00000234745","protein_coding","6"
"HLA-B","HLA-B","ENSG00000223532","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-B","HLA-B","ENSG00000224608","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-B","HLA-B","ENSG00000228964","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-C","HLA-C","ENSG00000204525","protein_coding","6"
"HLA-C","HLA-C","ENSG00000225691","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-C","HLA-C","ENSG00000206452","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-C","HLA-C","ENSG00000228299","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-C","HLA-C","ENSG00000233841","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-C","HLA-C","ENSG00000206435","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-C","HLA-C","ENSG00000237022","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000231389","protein_coding","6"
"HLA-DPA1","HLA-DPA1","ENSG00000235844","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000229685","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000206291","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000224103","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000228163","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000168384","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000236177","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000231389","protein_coding","6"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000235844","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000229685","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000206291","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000224103","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000228163","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000168384","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000236177","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000236693","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000230708","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000215048","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000230763","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000237710","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000229295","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000226826","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000223865","protein_coding","6"
"HLA-DQA1","HLA-DQA1","ENSG00000196735","protein_coding","6"
"HLA-DQA1","HLA-DQA1","ENSG00000236418","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000225890","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000228284","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000206305","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000232062","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000237541","protein_coding","6"
"HLA-DQA2","HLA-DQA2","ENSG00000233192","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000257473","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000223793","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000206301","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000225103","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000231526","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000231823","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000179344","protein_coding","6"
"HLA-DQB1","HLA-DQB1","ENSG00000206237","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000231286","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000233209","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000206302","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000225824","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000231939","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000204287","protein_coding","6"
"HLA-DRA","HLA-DRA","ENSG00000277263","protein_coding","HSCHR6_8_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000230726","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000226260","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000227993","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000228987","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000206308","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000234794","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HOMER3","HOMER3","ENSG00000051128","protein_coding","19"
"HSD17B13","HSD17B13","ENSG00000170509","protein_coding","4"
"IFNL3","IFNL3","ENSG00000291876","protein_coding","HG2569_PATCH"
"IFNL3","IFNL3","ENSG00000197110","protein_coding","19"
"IFNL4","IFNL4","ENSG00000292250","protein_coding","HG2569_PATCH"
"IFNL4","IFNL4","ENSG00000272395","protein_coding","19"
"IL12RB1","IL12RB1","ENSG00000096996","protein_coding","19"
"IL27","IL27","ENSG00000197272","protein_coding","16"
"KCNK3","KCNK3","ENSG00000171303","protein_coding","2"
"KIF18A","KIF18A","ENSG00000121621","protein_coding","11"
"KIFC2","KIFC2","ENSG00000167702","protein_coding","8"
"KLHL26","KLHL26","ENSG00000167487","protein_coding","19"
"KLHL8","KLHL8","ENSG00000145332","protein_coding","4"
"KPNA2","KPNA2","ENSG00000182481","protein_coding","17"
"L3MBTL2","L3MBTL2","ENSG00000100395","protein_coding","22"
"LAT","LAT","ENSG00000213658","protein_coding","16"
"LGR4","LGR4","ENSG00000205213","protein_coding","11"
"LIN7C","LIN7C","ENSG00000148943","protein_coding","11"
"LPAR2","LPAR2","ENSG00000064547","protein_coding","19"
"LRFN2","LRFN2","ENSG00000156564","protein_coding","6"
"MAP2K5","MAP2K5","ENSG00000137764","protein_coding","15"
"MAPKAPK5","MAPKAPK5","ENSG00000089022","protein_coding","12"
"MAST3","MAST3","ENSG00000099308","protein_coding","19"
"MAU2","MAU2","ENSG00000129933","protein_coding","19"
"MBOAT7","MBOAT7","ENSG00000278322","protein_coding","HSCHR19LRC_COX2_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000278519","protein_coding","HSCHR19LRC_LRC_I_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000276935","protein_coding","HSCHR19LRC_COX1_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000277923","protein_coding","HSCHR19LRC_LRC_T_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000277025","protein_coding","HSCHR19LRC_LRC_J_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000277733","protein_coding","HSCHR19LRC_LRC_S_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000273592","protein_coding","HSCHR19LRC_PGF1_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000274194","protein_coding","HSCHR19LRC_PGF2_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000275118","protein_coding","HSCHR19_4_CTG3_1"
"MBOAT7","MBOAT7","ENSG00000125505","protein_coding","19"
"MC4R","MC4R","ENSG00000166603","protein_coding","18"
"MCM6","MCM6","ENSG00000076003","protein_coding","2"
"MEF2B|BORCS8-MEF2B","MEF2B","ENSG00000213999","protein_coding","19"
"MEF2B|BORCS8-MEF2B|BORCS8","MEF2B","ENSG00000213999","protein_coding","19"
"METTL15","METTL15","ENSG00000169519","protein_coding","11"
"METTL4","METTL4","ENSG00000101574","protein_coding","18"
"MRPL33","MRPL33","ENSG00000243147","protein_coding","2"
"MTARC1|ENSG00000286231","MTARC1","ENSG00000186205","protein_coding","1"
"MTTP","MTTP","ENSG00000138823","protein_coding","4"
"MYL2","MYL2","ENSG00000111245","protein_coding","12"
"NCAN","NCAN","ENSG00000130287","protein_coding","19"
"NDUFA13|ENSG00000258674","NDUFA13","ENSG00000186010","protein_coding","19"
"NECTIN2","NECTIN2","ENSG00000130202","protein_coding","19"
"NEGR1","NEGR1","ENSG00000172260","protein_coding","1"
"NELFCD","NELFCD","ENSG00000101158","protein_coding","20"
"NFATC2IP","NFATC2IP","ENSG00000176953","protein_coding","16"
"NOTCH4","NOTCH4","ENSG00000204301","protein_coding","6"
"NOTCH4","NOTCH4","ENSG00000238196","protein_coding","HSCHR6_MHC_APD_CTG1"
"NOTCH4","NOTCH4","ENSG00000235396","protein_coding","HSCHR6_MHC_COX_CTG1"
"NOTCH4","NOTCH4","ENSG00000223355","protein_coding","HSCHR6_MHC_MCF_CTG1"
"NOTCH4","NOTCH4","ENSG00000232339","protein_coding","HSCHR6_MHC_MANN_CTG1"
"NOTCH4","NOTCH4","ENSG00000206312","protein_coding","HSCHR6_MHC_QBL_CTG1"
"NOTCH4","NOTCH4","ENSG00000234876","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"NPC1","NPC1","ENSG00000141458","protein_coding","18"
"NPIPB6","NPIPB6","ENSG00000198156","protein_coding","16"
"NPIPB8","NPIPB8","ENSG00000255524","protein_coding","16"
"NR2C2AP","NR2C2AP","ENSG00000184162","protein_coding","19"
"NRXN3","NRXN3","ENSG00000021645","protein_coding","14"
"NUPR1","NUPR1","ENSG00000176046","protein_coding","16"
"OAS1","OAS1","ENSG00000089127","protein_coding","12"
"OAS3","OAS3","ENSG00000111331","protein_coding","12"
"OLFM4","OLFM4","ENSG00000102837","protein_coding","13"
"OR4D6","OR4D6","ENSG00000166884","protein_coding","11"
"OR5B21","OR5B21","ENSG00000198283","protein_coding","11"
"OR5B3","OR5B3","ENSG00000172769","protein_coding","11"
"OR9Q1","OR9Q1","ENSG00000186509","protein_coding","11"
"OSBP","OSBP","ENSG00000110048","protein_coding","11"
"PARVB","PARVB","ENSG00000188677","protein_coding","22"
"PATJ","PATJ","ENSG00000132849","protein_coding","1"
"PAX2","PAX2","ENSG00000075891","protein_coding","10"
"PBX2","PBX2","ENSG00000204304","protein_coding","6"
"PBX2","PBX2","ENSG00000225987","protein_coding","HSCHR6_MHC_APD_CTG1"
"PBX2","PBX2","ENSG00000206315","protein_coding","HSCHR6_MHC_QBL_CTG1"
"PBX2","PBX2","ENSG00000236353","protein_coding","HSCHR6_MHC_MCF_CTG1"
"PBX2","PBX2","ENSG00000237344","protein_coding","HSCHR6_MHC_COX_CTG1"
"PBX2","PBX2","ENSG00000232005","protein_coding","HSCHR6_MHC_MANN_CTG1"
"PBX2","PBX2","ENSG00000224952","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"PBX4","PBX4","ENSG00000105717","protein_coding","19"
"PCDH17","PCDH17","ENSG00000118946","protein_coding","13"
"PCDH9","PCDH9","ENSG00000184226","protein_coding","13"
"PGPEP1","PGPEP1","ENSG00000130517","protein_coding","19"
"PHF24","PHF24","ENSG00000122733","protein_coding","9"
"PIK3C3","PIK3C3","ENSG00000078142","protein_coding","18"
"PKHD1","PKHD1","ENSG00000170927","protein_coding","6"
"PMAIP1","PMAIP1","ENSG00000141682","protein_coding","18"
"PMFBP1","PMFBP1","ENSG00000118557","protein_coding","16"
"PNPLA2","PNPLA2","ENSG00000177666","protein_coding","11"
"PNPLA3","PNPLA3","ENSG00000100344","protein_coding","22"
"PNPLA3|SAMM50","PNPLA3","ENSG00000100344","protein_coding","22"
"PNPLA5","PNPLA5","ENSG00000100341","protein_coding","22"
"POM121C","POM121C","ENSG00000272391","protein_coding","7"
"PON1","PON1","ENSG00000005421","protein_coding","7"
"PPP1R16A","PPP1R16A","ENSG00000160972","protein_coding","8"
"PRELID3B","PRELID3B","ENSG00000101166","protein_coding","20"
"PRKCA","PRKCA","ENSG00000154229","protein_coding","17"
"PRMT6","PRMT6","ENSG00000198890","protein_coding","1"
"PRRT1","PRRT1","ENSG00000238056","protein_coding","HSCHR6_MHC_APD_CTG1"
"PRRT1","PRRT1","ENSG00000229071","protein_coding","HSCHR6_MHC_COX_CTG1"
"PRRT1","PRRT1","ENSG00000225141","protein_coding","HSCHR6_MHC_DBB_CTG1"
"PRRT1","PRRT1","ENSG00000206331","protein_coding","HSCHR6_MHC_QBL_CTG1"
"PRRT1","PRRT1","ENSG00000227122","protein_coding","HSCHR6_MHC_MCF_CTG1"
"PRRT1","PRRT1","ENSG00000204314","protein_coding","6"
"PRRT1","PRRT1","ENSG00000229488","protein_coding","HSCHR6_MHC_MANN_CTG1"
"PRRT1","PRRT1","ENSG00000235956","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"QPCTL","QPCTL","ENSG00000011478","protein_coding","19"
"R3HDM1","R3HDM1","ENSG00000048991","protein_coding","2"
"RAB3GAP1","RAB3GAP1","ENSG00000115839","protein_coding","2"
"RAB3GAP1|ZRANB3","RAB3GAP1","ENSG00000115839","protein_coding","2"
"RABEP2","RABEP2","ENSG00000177548","protein_coding","16"
"RABEP2|CD19","RABEP2","ENSG00000177548","protein_coding","16"
"RANGAP1","RANGAP1","ENSG00000100401","protein_coding","22"
"RARB","RARB","ENSG00000077092","protein_coding","3"
"RBL2","RBL2","ENSG00000103479","protein_coding","16"
"RBMS1","RBMS1","ENSG00000153250","protein_coding","2"
"RBX1","RBX1","ENSG00000100387","protein_coding","22"
"RCC1L","RCC1L","ENSG00000274523","protein_coding","7"
"RECQL4","RECQL4","ENSG00000160957","protein_coding","8"
"RERGL","RERGL","ENSG00000111404","protein_coding","12"
"RIT2","RIT2","ENSG00000152214","protein_coding","18"
"RMC1","RMC1","ENSG00000141452","protein_coding","18"
"RMC1|NPC1","RMC1","ENSG00000141452","protein_coding","18"
"RPGRIP1L","RPGRIP1L","ENSG00000103494","protein_coding","16"
"RPGRIP1L|FTO","RPGRIP1L","ENSG00000103494","protein_coding","16"
"RPH3A","RPH3A","ENSG00000089169","protein_coding","12"
"SALL4","SALL4","ENSG00000101115","protein_coding","20"
"SAMM50","SAMM50","ENSG00000100347","protein_coding","22"
"SAMM50|PARVB","SAMM50","ENSG00000100347","protein_coding","22"
"SBK1","SBK1","ENSG00000188322","protein_coding","16"
"SEC16B","SEC16B","ENSG00000120341","protein_coding","1"
"SERPINA1","SERPINA1","ENSG00000277377","protein_coding","HSCHR14_7_CTG1"
"SERPINA1","SERPINA1","ENSG00000197249","protein_coding","14"
"SERPINA6","SERPINA6","ENSG00000277405","protein_coding","HSCHR14_7_CTG1"
"SERPINA6","SERPINA6","ENSG00000170099","protein_coding","14"
"SGF29","SGF29","ENSG00000176476","protein_coding","16"
"SH2B1","SH2B1","ENSG00000178188","protein_coding","16"
"SIGLEC9","SIGLEC9","ENSG00000129450","protein_coding","19"
"SKOR1","SKOR1","ENSG00000188779","protein_coding","15"
"SLC25A42","SLC25A42","ENSG00000181035","protein_coding","19"
"SLC27A4","SLC27A4","ENSG00000167114","protein_coding","9"
"SLC38A10","SLC38A10","ENSG00000157637","protein_coding","17"
"SLC4A1AP","SLC4A1AP","ENSG00000163798","protein_coding","2"
"SNRPD2","SNRPD2","ENSG00000125743","protein_coding","19"
"SNX17","SNX17","ENSG00000115234","protein_coding","2"
"SPATA31H1","SPATA31H1","ENSG00000221843","protein_coding","2"
"SPDYE17","SPDYE17","ENSG00000186645","protein_coding","7"
"SPDYE18","SPDYE18","ENSG00000205482","protein_coding","7"
"SPDYE5","SPDYE5","ENSG00000170092","protein_coding","7"
"SPNS1","SPNS1","ENSG00000169682","protein_coding","16"
"SUGP1","SUGP1","ENSG00000105705","protein_coding","19"
"SUGP2","SUGP2","ENSG00000064607","protein_coding","19"
"SULT1A1","SULT1A1","ENSG00000196502","protein_coding","16"
"SULT1A2","SULT1A2","ENSG00000197165","protein_coding","16"
"SWI5","SWI5","ENSG00000175854","protein_coding","9"
"SWI5|TRUB2","SWI5","ENSG00000175854","protein_coding","9"
"TAOK2","TAOK2","ENSG00000149930","protein_coding","16"
"TECRL","TECRL","ENSG00000205678","protein_coding","4"
"TECTB","TECTB","ENSG00000119913","protein_coding","10"
"TENM2","TENM2","ENSG00000145934","protein_coding","5"
"TFAP2B","TFAP2B","ENSG00000008196","protein_coding","6"
"TFAP2D","TFAP2D","ENSG00000008197","protein_coding","6"
"THSD7B","THSD7B","ENSG00000144229","protein_coding","2"
"TLCD3B","TLCD3B","ENSG00000149926","protein_coding","16"
"TM6SF2","TM6SF2","ENSG00000213996","protein_coding","19"
"TMC4","TMC4","ENSG00000277789","protein_coding","HSCHR19LRC_COX1_CTG3_1"
"TMC4","TMC4","ENSG00000274384","protein_coding","HSCHR19LRC_PGF1_CTG3_1"
"TMC4","TMC4","ENSG00000273722","protein_coding","HSCHR19_4_CTG3_1"
"TMC4","TMC4","ENSG00000167608","protein_coding","19"
"TMEM161A","TMEM161A","ENSG00000064545","protein_coding","19"
"TMEM18","TMEM18","ENSG00000151353","protein_coding","2"
"TOMM40","TOMM40","ENSG00000130204","protein_coding","19"
"TOR1B","TOR1B","ENSG00000136816","protein_coding","9"
"TRHDE","TRHDE","ENSG00000072657","protein_coding","12"
"TRIB1","TRIB1","ENSG00000173334","protein_coding","8"
"TRIM73","TRIM73","ENSG00000178809","protein_coding","7"
"TRMT10A","TRMT10A","ENSG00000145331","protein_coding","4"
"TSBP1","TSBP1","ENSG00000236672","protein_coding","HSCHR6_MHC_APD_CTG1"
"TSBP1","TSBP1","ENSG00000234280","protein_coding","HSCHR6_MHC_COX_CTG1"
"TSBP1","TSBP1","ENSG00000226892","protein_coding","HSCHR6_MHC_DBB_CTG1"
"TSBP1","TSBP1","ENSG00000206245","protein_coding","HSCHR6_MHC_MANN_CTG1"
"TSBP1","TSBP1","ENSG00000237881","protein_coding","HSCHR6_MHC_MCF_CTG1"
"TSBP1","TSBP1","ENSG00000204296","protein_coding","6"
"TSBP1","TSBP1","ENSG00000206310","protein_coding","HSCHR6_MHC_QBL_CTG1"
"TSBP1","TSBP1","ENSG00000232106","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"TSHZ2","TSHZ2","ENSG00000182463","protein_coding","20"
"TSSK6","TSSK6","ENSG00000178093","protein_coding","19"
"TUFM","TUFM","ENSG00000178952","protein_coding","16"
"YJEFN3","YJEFN3","ENSG00000250067","protein_coding","19"
"ZC3H7B","ZC3H7B","ENSG00000100403","protein_coding","22"
"ZCCHC7","ZCCHC7","ENSG00000147905","protein_coding","9"
"ZFP64","ZFP64","ENSG00000020256","protein_coding","20"
"ZNF101","ZNF101","ENSG00000181896","protein_coding","19"
"ZNF14","ZNF14","ENSG00000105708","protein_coding","19"
"ZNF16","ZNF16","ENSG00000170631","protein_coding","8"
"ZNF251","ZNF251","ENSG00000198169","protein_coding","8"
"ZNF251","ZNF251","ENSG00000278062","protein_coding","HSCHR8_2_CTG7"
